fecha,codigo_serie,nombre,valor
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,80.01158329184395
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,55.355976387715174
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,14.693814071703812
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,14.46174448193981
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.996215868415831
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,14.223749957880637
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.011864636271094
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.170227899467577
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,12.949697470638705
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.76827493086433
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.634440109444752
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.725359348556234
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,13.64446009842238
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.1749169568840765
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.165373051597752
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,6.854900627231872
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.190832916654974
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.165664428052168
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.083360801472961
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.291824609364476
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.184077599147189
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.143085602629332
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.161796662593313
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,7.248385079568111
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,9.010104340628741
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.912395027695332
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,9.020491761234549
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.988581354731634
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.817455319197215
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.986597424586815
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.876014731661915
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.276882496232947
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.627349872136806
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.497927475752688
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,8.674030039779904
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSEC_STO_RAZ_PORC_MONT,Banco Security,8.384313917050946
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSEC_STO_RAZ_PORC_MONT,Banco Security,8.552026080676203
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BSEC_STO_RAZ_PORC_MONT,Banco Security,8.682312190590357
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,36.26152113410506
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,36.43302131522877
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,38.07085726163178
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,37.83666214844937
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,40.877175902387286
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,43.583816171675274
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,39.69000058713775
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,42.60601994432
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,43.71338330096458
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,43.09236645472384
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_CHCONBANK_STO_RAZ_PORC_MONT,China Construction Bank,38.98987463072938
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),5.923493129770121
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),6.491096528253951
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),6.715903887448457
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),5.894668629403868
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),6.268179511558639
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),7.446903431991154
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),7.744061891168271
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),6.513641661869534
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),7.541574137933808
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),8.187799620668933
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_HSBC_STO_RAZ_PORC_MONT,HSBC Bank (Chile),6.935602082681083
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_JPMGC_STO_RAZ_PORC_MONT,Jp Morgan Chase Bank. N. A.,42.81263671898394
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_JPMGC_STO_RAZ_PORC_MONT,Jp Morgan Chase Bank. N. A.,30.538043685769374
