fecha,codigo_serie,nombre,valor
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,17.1201195321375
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,16.99036486112016
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,16.54639088123602
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,16.58003076175413
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,17.29752630594572
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,16.873632513796604
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,16.370290661896583
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,15.21243241837469
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,13.950312589969048
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,13.443897309708847
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,11.460491667190688
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,11.595882069141851
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,11.850335852924538
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,11.814125884378878
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,12.881245208503405
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,12.814423001605537
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,12.961382484301671
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSCOT_STO_RAZ_PORC_MONT,Scotiabank Chile,13.167226159728925
