fecha,codigo_serie,nombre,valor
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,84981.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,84848.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,85739.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,86847.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,88738.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,91428.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,92850.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,94779.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,96512.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,97371.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,98637.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BRIPL_STO_MONT,Banco Ripley,101104.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,4917661.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,4913706.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,4967160.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,4965956.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5058450.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5056828.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,4977533.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5077962.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5086136.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5046177.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5025954.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSANT_STO_MONT,Banco Santander-Chile,5012870.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2491594.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2481556.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2493384.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2485895.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2514974.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2531535.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2516591.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2574797.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2577704.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2549065.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2551002.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSCOT_STO_MONT,Scotiabank Chile,2543565.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSEC_STO_MONT,Banco Security,496594.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSEC_STO_MONT,Banco Security,494899.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BSEC_STO_MONT,Banco Security,502104.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_CHCONBANK_STO_MONT,China Construction Bank,0.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_CHCONBANK_STO_MONT,China Construction Bank,0.0
